Time,Alpha_1,Delta_1,Alpha_2,Delta_2,RA_Residual,Dec_Residual
1900-03-20,16.8341921654,-22.415981663,16.8341935223,-22.415992343,0.06773610072320875,-0.03844799999654924
1900-03-21,16.8342780274,-22.420945475,16.8342785089,-22.420963195,0.0240354976430995,-0.06379199999599905
1900-03-22,16.8339911466,-22.426888940,16.8339907070,-22.426904185,-0.021942995719341253,-0.05488200000058896
1900-03-23,16.8333547401,-22.430703097,16.8333537386,-22.430709063,-0.04998932326503835,-0.021477599999286667
1900-03-24,16.8325354666,-22.430287111,16.8325344293,-22.430281036,-0.05177641577781027,0.02186999999338468
1900-03-25,16.8317603302,-22.425597636,16.8317598278,-22.425581128,-0.02507794293031329,0.0594287999930998
1900-03-26,16.8312035650,-22.418671269,16.8312040242,-22.418651311,0.02292270269198662,0.07184879999755367
1900-03-27,16.8308998932,-22.412611943,16.8309012678,-22.412598954,0.06862134477510752,0.04676040000646253
1900-03-28,16.8307270997,-22.410046718,16.8307287658,-22.410047967,0.08317483893193159,-0.004496400001130496
1900-03-29,16.8304666727,-22.411813579,16.8304678206,-22.411827656,0.05730459362148218,-0.05067719999800602
1900-03-30,16.8299128194,-22.416536289,16.8299130028,-22.416554680,0.009155244550037803,-0.06620760000402015
1900-03-31,16.8289756857,-22.421306614,16.8289750020,-22.421320013,-0.03412882050407101,-0.04823640000068963
1900-04-01,16.8277268032,-22.423138158,16.8277256909,-22.423140747,-0.05552287011618772,-0.0093204000037872
1900-04-02,16.8263636291,-22.420461145,16.8263626559,-22.420451418,-0.04858032813060272,0.03501720000684827
1900-04-03,16.8251110142,-22.413906239,16.8251107421,-22.413887640,-0.013583365276627834,0.0669564000020273
1900-04-04,16.8241093267,-22.405985414,16.8241100560,-22.405966549,0.0364090887652037,0.06791400000452086
1900-04-05,16.8233452476,-22.399842025,16.8233467335,-22.399832887,0.07418436369624039,0.03289680001046236
1900-04-06,16.8226585866,-22.397694500,16.8226601101,-22.397699778,0.07606273906461905,-0.019000799998991624
1900-04-07,16.8218214227,-22.399729526,16.8218222637,-22.399745370,0.04198741519207375,-0.057038399999953526
1900-04-08,16.8206517585,-22.403993308,16.8206516343,-22.404010706,-0.006200567176714021,-0.06263280000240457
1900-04-09,16.8191056743,-22.407357755,16.8191047854,-22.407368248,-0.044376415056724176,-0.03777480000479727
1900-04-10,16.8173003866,-22.407092628,16.8172992176,-22.407091357,-0.05835991469356203,0.0045756000076835335
1900-04-11,16.8154555466,-22.402239962,16.8154546980,-22.402226584,-0.04236608450388671,0.048160799994434456
1900-04-12,16.8137831798,-22.394086344,16.8137831868,-22.394066052,0.0003494931176247736,0.0730512000075123
1900-04-13,16.8123826646,-22.385511736,16.8123836865,-22.385494403,0.05102416962019242,0.06239880000862286
1900-04-14,16.8111922744,-22.379559797,16.8111938834,-22.379554662,0.08034191348848282,0.01848599999476619
1900-04-15,16.8100198797,-22.377932547,16.8100212840,-22.377941769,0.07012148439335322,-0.03319919999711374
1900-04-16,16.8086380076,-22.380137094,16.8086385789,-22.380154562,0.028526503820369562,-0.06288480001046537
1900-04-17,16.8068976723,-22.383714624,16.8068972856,-22.383730836,-0.019308446266323883,-0.058363200007249816
1900-04-18,16.8048042344,-22.385463936,16.8048032025,-22.385471300,-0.051523494242487686,-0.02651039999364002
1900-04-19,16.8025155898,-22.383053577,16.8025144495,-22.383048490,-0.056936969218696495,0.018313199993258422
1900-04-20,16.8002629213,-22.376192998,16.8002622818,-22.376176658,-0.03193281340499638,0.05882400000700727
1900-04-21,16.7982351908,-22.366768399,16.7982355171,-22.366747690,0.01629457773550628,0.07455240000382446
1900-04-22,16.7964859397,-22.357896117,16.7964872277,-22.357881570,0.06432348501828314,0.05236919999731526
1900-04-23,16.7949074855,-22.352378915,16.7949091499,-22.352378370,0.08312441629375758,0.0019619999960696077
1900-04-24,16.7932842689,-22.351317014,16.7932854946,-22.351330020,0.061215076646376286,-0.046821599998736474
1900-04-25,16.7913998900,-22.353548565,16.7914001670,-22.353567212,0.013833976132825058,-0.06712920000353506
1900-04-26,16.7891460766,-22.356215278,16.7891454303,-22.356229967,-0.03227699541834148,-0.05288040000124283
1900-04-27,16.7865783689,-22.356194940,16.7865772175,-22.356199069,-0.057502302052054706,-0.014864399989278354
1900-04-28,16.7838885842,-22.351676317,16.7838875184,-22.351667824,-0.05322906128096656,0.030574799997395985
1900-04-29,16.7813083519,-22.343059892,16.7813079557,-22.343041913,-0.01978857006516424,0.06472439999640756
1900-04-30,16.7789944073,-22.332741798,16.7789950116,-22.332722592,0.030184547566925443,0.06914160000377478
1900-05-01,16.7769522947,-22.323924386,16.7769537170,-22.323913998,0.07104781689304115,0.03739680001189072
1900-05-02,16.7750338850,-22.319040175,16.7750354486,-22.319044230,0.07810887615555767,-0.014597999992815858
1900-05-03,16.7730101214,-22.318537387,16.7730110679,-22.318553166,0.047282116709323904,-0.05680440000617182
1900-05-04,16.7706855813,-22.320632291,16.7706855389,-22.320650962,-0.0021180471745300376,-0.06721559999789406
1900-05-05,16.7679982416,-22.322192439,16.7679973584,-22.322204780,-0.04411882919020978,-0.044427600005292334
1900-05-06,16.7650517812,-22.320322159,16.7650505515,-22.320322567,-0.06142850005237888,-0.0014688000064211337
1900-05-07,16.7620630350,-22.313821210,16.7620620831,-22.313809068,-0.04755347869165405,0.04371119999717621
1900-05-08,16.7592533217,-22.303767436,16.7592531968,-22.303747673,-0.006240001242387069,0.07114680000341878
1900-05-09,16.7567396949,-22.292964880,16.7567405936,-22.292947013,0.04490250342511421,0.06432120000141595
1900-05-10,16.7544783963,-22.284560103,16.7544799569,-22.284553621,0.07797825777523655,0.02333519999950795
1900-05-11,16.7522863340,-22.280492763,16.7522877918,-22.280500929,0.07284378518132109,-0.029397599989522405
1900-05-12,16.7499313768,-22.280517962,16.7499320476,-22.280535657,0.033518728536965525,-0.06370200000134218
1900-05-13,16.7472491523,-22.282304668,16.7472488248,-22.282322298,-0.01636440565106645,-0.06346800000756048
1900-05-14,16.7442273856,-22.282602480,16.7442263364,-22.282611614,-0.05242594742891328,-0.032882399996481126
1900-05-15,16.7410126637,-22.278888409,16.7410114469,-22.278884811,-0.06080212292364607,0.012952799997378861
1900-05-16,16.7378362118,-22.270630599,16.7378354577,-22.270615222,-0.03768375066331032,0.055357200001537876
1900-05-17,16.7348986312,-22.259533366,16.7348988234,-22.259512783,0.009605345663431025,0.07409879999187297
1900-05-18,16.7322718427,-22.248680547,16.7322730260,-22.248665067,0.059140929409473825,0.0557279999938487
1900-05-19,16.7298644845,-22.241018086,16.7298661352,-22.241016095,0.082505934575512,0.007167600004720498
1900-05-20,16.7274666885,-22.237896354,16.7274679947,-22.237908577,0.06528845478725849,-0.04400279999572376
1900-05-21,16.7248543205,-22.238378097,16.7248547036,-22.238397301,0.019148615027523474,-0.06913440000317905
1900-05-22,16.7219025982,-22.239690335,16.7219020174,-22.239706515,-0.02903004825434148,-0.058248000010507894
1900-05-23,16.7186501939,-22.238626117,16.7186490550,-22.238631975,-0.05692591796948972,-0.02108880000548652
1900-05-24,16.7152794327,-22.233164252,16.7152783307,-22.233157404,-0.05508368302171112,0.02465280000620851
1900-05-25,16.7120245645,-22.223463712,16.7120240809,-22.223446885,-0.024174511882445245,0.06057719999859046
1900-05-26,16.7090564479,-22.211766166,16.7090569460,-22.211746996,0.024901423917217315,0.0690120000058414
1900-05-27,16.7063994551,-22.201291454,16.7064008296,-22.201279989,0.06872026018607841,0.041274000000157685
1900-05-28,16.7039192842,-22.194653896,16.7039209075,-22.194656811,0.08116323883113467,-0.010494000011362914
1900-05-29,16.7013889098,-22.192550772,16.7013899844,-22.192566479,0.0537296388059704,-0.05654519999751528
1900-05-30,16.6986028227,-22.193390029,16.6986028950,-22.193409824,0.003614954129455144,-0.0712620000001607
1900-05-31,16.6954820655,-22.194087254,16.6954812428,-22.194101285,-0.04113427339771387,-0.05051159999709398
1900-06-01,16.6921144615,-22.191632171,16.6921132415,-22.191634390,-0.0609999889533771,-0.007988400008684948
1900-06-02,16.6887095990,-22.184597414,16.6887086036,-22.184587000,-0.04977248329147979,0.03749039999405568
1900-06-03,16.6854942228,-22.173827777,16.6854939987,-22.173809133,-0.011206417710541785,0.06711840000264147
1900-06-04,16.6826013781,-22.162008512,16.6826021688,-22.161990525,0.03954332574389937,0.06475319999879048
1900-06-05,16.6800057301,-22.152347501,16.6800072574,-22.152339897,0.07638632669978636,0.027374400001178856
1900-06-06,16.6775355432,-22.146992068,16.6775370748,-22.146999316,0.0766043013056499,-0.02609279999745695
1900-06-07,16.6749576244,-22.145941734,16.6749584189,-22.145959690,0.039737902542653594,-0.06464160000234642
1900-06-08,16.6720952795,-22.147028399,16.6720950478,-22.147047346,-0.011588673293955498,-0.06820920000336628
1900-06-09,16.6689187107,-22.147011359,16.6689177017,-22.147022219,-0.05046600262482361,-0.039095999999005926
1900-06-10,16.6655598586,-22.143220212,16.6655586315,-22.143218401,-0.061376114331796953,0.0065196000022638145
1900-06-11,16.6622452948,-22.134883441,16.6622444752,-22.134869655,-0.040996529478345846,0.04962960000085559
1900-06-12,16.6591838412,-22.123489526,16.6591839211,-22.123469708,0.003996934495177332,0.0713448000070116
1900-06-13,16.6564646698,-22.112043802,16.6564657563,-22.112027780,0.05435572031556064,0.05767920000181448
1900-06-14,16.6540137571,-22.103592956,16.6540154036,-22.103589656,0.08237648926715967,0.011879999998143376
1900-06-15,16.6516298691,-22.099711352,16.6516312712,-22.099722676,0.07015077637161682,-0.04076639999652798
1900-06-16,16.6490849894,-22.099695446,16.6490855048,-22.099714735,0.025786829901078553,-0.06944040000291807
1900-06-17,16.6462401375,-22.100909359,16.6462396707,-22.100926398,-0.023355041961812442,-0.061340399997789063
1900-06-18,16.6431157851,-22.100121618,16.6431147207,-22.100128835,-0.053254596095363406,-0.025981200001012894
1900-06-19,16.6398807867,-22.095128009,16.6398796998,-22.095122763,-0.05438225173769987,0.018885600002249703
1900-06-20,16.6367678685,-22.085834934,16.6367673283,-22.085819301,-0.027030293920806865,0.05627880000105279
1900-06-21,16.6339591324,-22.074295015,16.6339595417,-22.074275834,0.020482049635743703,0.06905159999632815
1900-06-22,16.6314967797,-22.063697076,16.6314981155,-22.063684387,0.06685065659166192,0.045680400006631317
1900-06-23,16.6292619077,-22.056790369,16.6292635906,-22.056791821,0.08422553233926847,-0.005227199997648313
1900-06-24,16.6270333718,-22.054503381,16.6270345758,-22.054518367,0.0602585898015612,-0.05394960000018045
1900-06-25,16.6245993608,-22.055465424,16.6245995737,-22.055485453,0.010655287690683657,-0.07210439999312257
1900-06-26,16.6218649364,-22.056700230,16.6218642320,-22.056715210,-0.035253730365573666,-0.05392799999839326
1900-06-27,16.6188995613,-22.055132812,16.6188984192,-22.055136532,-0.05716032319066433,-0.013391999995349124
1900-06-28,16.6159014519,-22.049122471,16.6159004660,-22.049113799,-0.04934485373899177,0.031219199999554803
1900-06-29,16.6130990493,-22.039261698,16.6130987583,-22.039244202,-0.014565729884060725,0.06298560000601583
1900-06-30,16.6106389879,-22.028076497,16.6106396920,-22.028058299,0.03524584446565154,0.06551279999769122
1900-07-01,16.6085140614,-22.018784744,16.6085155687,-22.018775831,0.07545738738735598,0.0320868000073915
1900-07-02,16.6065662654,-22.013700344,16.6065678757,-22.013706308,0.08061659333445031,-0.021470399998690937
1900-07-03,16.6045654545,-22.013064160,16.6045663836,-22.013081704,0.046513825464969585,-0.0631584000075236
1900-07-04,16.6023257188,-22.014914098,16.6023256214,-22.014933543,-0.004876103219679851,-0.07000200001101575
1900-07-05,16.5997995903,-22.016079988,16.5997986885,-22.016091997,-0.04514613614873456,-0.04323239999592943
1900-07-06,16.5971012530,-22.013783269,16.5971000850,-22.013783100,-0.05847365458202902,0.0006083999991801647
1900-07-07,16.5944486312,-22.007015198,16.5944477938,-22.007003085,-0.041924808576203225,0.04360680000132788
1900-07-08,16.5920554048,-21.997021299,16.5920553976,-21.997002264,-0.00036049668391490347,0.06852600000399889
1900-07-09,16.5900261648,-21.986682209,16.5900271650,-21.986665516,0.050082643152122366,0.06009480000983558
1900-07-10,16.5883047209,-21.979093616,16.5883063540,-21.979088669,0.08177798230365033,0.017809200002716352
1900-07-11,16.5867016381,-21.976023433,16.5867031114,-21.976033127,0.07377754371937725,-0.034898399997018714
1900-07-12,16.5849891797,-21.977018493,16.5849898178,-21.977036825,0.03195351986916127,-0.06599519999923587
1900-07-13,16.5830160527,-21.979632423,16.5830157185,-21.979649399,-0.016735103704274112,-0.06111359999181332
1900-07-14,16.5807832846,-21.980659128,16.5807823207,-21.980667139,-0.04826705513160092,-0.028839600007302124
1900-07-15,16.5784432589,-21.977737041,16.5784421996,-21.977733042,-0.053045278364127806,0.014396400001714937
1900-07-16,16.5762235786,-21.970518137,16.5762229823,-21.970503363,-0.029861708449030636,0.05318640000098185
1900-07-17,16.5743143653,-21.960834801,16.5743146784,-21.960815331,0.015680594025217168,0.07009200000567262
1900-07-18,16.5727743201,-21.951791240,16.5727755919,-21.951777088,0.06369801526589752,0.05094719999476638
1900-07-19,16.5715016025,-21.946221388,16.5715032996,-21.946220877,0.08500246624958736,0.0018396000115217248
1900-07-20,16.5702847315,-21.945271757,16.5702860253,-21.945285053,0.06480285505195484,-0.04786559999558904
1900-07-21,16.5689088252,-21.947825070,16.5689091726,-21.947844152,0.017399990426606945,-0.06869519999241902
1900-07-22,16.5672636573,-21.951065259,16.5672630930,-21.951080252,-0.02826307079392522,-0.05397480000226551
1900-07-23,16.5653986365,-21.951893490,16.5653975929,-21.951898141,-0.05226859637608018,-0.016743600004076598
1900-07-24,16.5634976240,-21.948472731,16.5634966525,-21.948465349,-0.048658646203655134,0.026575199999001597
1900-07-25,16.5617874249,-21.941132692,16.5617870655,-21.941115872,-0.018001873567815834,0.0605519999965054
1900-07-26,16.5604256745,-21.932202173,16.5604262863,-21.932183376,0.030646181442962484,0.06766919999705578
1900-07-27,16.5594228942,-21.924855520,16.5594243588,-21.924844939,0.07336828091419682,0.03809160000542988
1900-07-28,16.5586371783,-21.921533478,16.5586388281,-21.921537502,0.0826476953016684,-0.014486399996371802
1900-07-29,16.5578450724,-21.922719778,16.5578461086,-21.922735837,0.051908612096595794,-0.05781240000004573
1900-07-30,16.5568538618,-21.926697410,16.5568539037,-21.926716218,0.002098928754867553,-0.0677088000003323
1900-07-31,16.5555983610,-21.930415294,16.5555975882,-21.930427665,-0.03871145206834036,-0.044535600001438524
1900-08-01,16.5541730449,-21.931020064,16.5541719470,-21.931021056,-0.05499627667736439,-0.0035712000013177203
1900-08-02,16.5527842922,-21.927274358,16.5527834332,-21.927263481,-0.04303037165339734,0.03915719999127987
1900-08-03,16.5516476905,-21.920162481,16.5516475859,-21.920143837,-0.0052400486687577165,0.0671183999898517
1900-08-04,16.5508813536,-21.912397717,16.5508822384,-21.912380155,0.04432741669646333,0.0632232000000954
1900-08-05,16.5504475804,-21.907073762,16.5504491413,-21.907066949,0.07820213682255363,0.02452679999578322
1900-08-06,16.5501717299,-21.906126637,16.5501732109,-21.906134158,0.07419958640524535,-0.02707560000203557
1900-08-07,16.5498292595,-21.909369942,16.5498299800,-21.909386657,0.03609695130710524,-0.06017399999080908
1900-08-08,16.5492578757,-21.914585384,16.5492576497,-21.914601890,-0.011322154566466703,-0.05942160000529384
1900-08-09,16.5484388746,-21.918631830,16.5484379799,-21.918640456,-0.04482143270114396,-0.031053599998642767
1900-08-10,16.5475064522,-21.919018639,16.5475053823,-21.919015685,-0.05359821255354763,0.010634399997400124
1900-08-11,16.5466802754,-21.915148407,16.5466795915,-21.915134302,-0.03426190655953098,0.05077800000634625
1900-08-12,16.5461557279,-21.908606179,16.5461559124,-21.908586444,0.009243474279466153,0.07104599999507855
1900-08-13,16.5460070393,-21.902362126,16.5460081909,-21.902346624,0.057697840090585414,0.055807200000401735
1900-08-14,16.5461509714,-21.899293890,16.5461526057,-21.899291218,0.08188399640730104,0.009619200002930484
1900-08-15,16.5463884575,-21.900757967,16.5463897747,-21.900769002,0.06599552830481879,-0.03972599999997328
1900-08-16,16.5465037210,-21.905913851,16.5465041629,-21.905931442,0.022139666566025184,-0.06332759999594373
1900-08-17,16.5463720301,-21.912141935,16.5463715723,-21.912156692,-0.022935271002780245,-0.05312519999591814
1900-08-18,16.5460221712,-21.916353535,16.5460211801,-21.916358954,-0.04965154004987116,-0.01950840000262133
1900-08-19,16.5456219031,-21.916535873,16.5456208987,-21.916529472,-0.05031777092360169,0.023043600000960396
1900-08-20,16.5453938606,-21.912752607,16.5453933978,-21.912736181,-0.023185666061488423,0.05913360000704415
1900-08-21,16.5455045915,-21.907102972,16.5455050737,-21.907083545,0.024158538485160842,0.06993720000565418
1900-08-22,16.5459821579,-21.902672304,16.5459835190,-21.902660068,0.0681941293006877,0.04404959999959601
1900-08-23,16.5467025748,-21.901998325,16.5467041924,-21.902000110,0.08104573147891383,-0.006425999994519316
1900-08-24,16.5474515301,-21.905809594,16.5474526205,-21.905823648,0.054630256074193556,-0.050594399991155115
1900-08-25,16.5480311580,-21.912660782,16.5480313064,-21.912678620,0.007434647845169318,-0.06421680000556762
1900-08-26,16.5483589285,-21.919653706,16.5483582470,-21.919666363,-0.034140591607889625,-0.045565200009889395
1900-08-27,16.5485088734,-21.923888519,16.5485077957,-21.923890580,-0.05398711821151974,-0.007419599999991533
1900-08-28,16.5486741190,-21.923913451,16.5486731949,-21.923903687,-0.046292555694374994,0.03515040000507952
1900-08-29,16.5490699426,-21.920440909,16.5490697080,-21.920422858,-0.011752514202427325,0.06498360000506409
1900-08-30,16.5498266476,-21.915978734,16.5498273749,-21.915960799,0.03643593998519788,0.06456599999609125
1900-08-31,16.5509256237,-21.913580192,16.5509270604,-21.913571889,0.07197634601800518,0.029890800004750417
1900-09-01,16.5522088161,-21.915335450,16.5522102655,-21.915341000,0.07261170073091269,-0.01998000000327238
1900-09-02,16.5534565900,-21.921333228,16.5534573699,-21.921348659,0.039069601204723324,-0.055551599992043066
1900-09-03,16.5544968765,-21.929605367,16.5544967310,-21.929621942,-0.007288494198386705,-0.05967000000026701
1900-09-04,16.5552917062,-21.937105434,16.5552908403,-21.937115152,-0.04337302050174149,-0.03498480000416748
1900-09-05,16.5559563354,-21.941241246,16.5559552196,-21.941239648,-0.055888912415819024,0.005752800002767344
1900-09-06,16.5567005700,-21.941173642,16.5566997776,-21.941160617,-0.03969026289669809,0.046889999991606146
1900-09-07,16.5577232310,-21.938219498,16.5577232615,-21.938200186,0.0015277362278400479,0.0695231999969792
1900-09-08,16.5591136587,-21.935179718,16.5591146452,-21.935163550,0.04941455598055012,0.05820480000693351
1900-09-09,16.5608082368,-21.934949101,16.5608097601,-21.934944675,0.07630341105286884,0.015933600001005743
1900-09-10,16.5626218375,-21.939087981,16.5626231474,-21.939097060,0.06561211206729677,-0.03268440000567807
1900-09-11,16.5643390544,-21.947043543,16.5643395681,-21.947060159,0.02572948811230497,-0.05981759999968972
1900-09-12,16.5658215080,-21.956413716,16.5658211200,-21.956428881,-0.01943232124510607,-0.05459400000233927
1900-09-13,16.5670775711,-21.964146306,16.5670765850,-21.964152960,-0.04938445685610353,-0.02395439999958171
1900-09-14,16.5682580340,-21.968074030,16.5682569616,-21.968068922,-0.05370492560913656,0.018388799999513594
1900-09-15,16.5695796874,-21.967994993,16.5695791007,-21.967979442,-0.02938147838627275,0.05598360000220737
1900-09-16,16.5712167139,-21.965756236,16.5712170380,-21.965736864,0.01623093100713855,0.06973920000206135
1900-09-17,16.5732147466,-21.964323091,16.5732159609,-21.964309759,0.06081276868384432,0.04799520000631219
1900-09-18,16.5754688427,-21.966311500,16.5754703912,-21.966311354,0.07754859112570305,0.0005256000051190313
1900-09-19,16.5777751213,-21.972694831,16.5777762465,-21.972707227,0.05634727367639542,-0.04462560000888516
1900-09-20,16.5799315179,-21.982312275,16.5799317541,-21.982329730,0.011827518997623871,-0.06283799999380335
1900-09-21,16.5818388186,-21.992438539,16.5818381987,-21.992452120,-0.03103876328475896,-0.04889160000374204
1900-09-22,16.5835507083,-22.000150755,16.5835496297,-22.000154394,-0.05400320991123926,-0.01310039999680157
1900-09-23,16.5852460932,-22.003797332,16.5852451088,-22.003789264,-0.049285548580776994,0.02904479999870091
1900-09-24,16.5871384230,-22.003810571,16.5871380688,-22.003793869,-0.017733583452323377,0.0601271999997266
1900-09-25,16.5893696285,-22.002469250,16.5893701994,-22.002451623,0.028583282589326214,0.06345720000666688
1900-09-26,16.5919406810,-22.002766010,16.5919419987,-22.002756685,0.0659732220582724,0.03356999998942456
1900-09-27,16.5947108400,-22.006935519,16.5947122778,-22.006939567,0.07198414581105295,-0.01457280000352057
1900-09-28,16.5974662004,-22.015340832,16.5974670614,-22.015355630,0.043103821241931885,-0.05327279999534085
1900-09-29,16.6000259283,-22.026274196,16.6000258744,-22.026291523,-0.0026981610059079175,-0.062377200006835665
1900-09-30,16.6023334989,-22.036805868,16.6023326734,-22.036817203,-0.041320339049728524,-0.0408059999998045
1900-10-01,16.6044849159,-22.044264398,16.6044837815,-22.044264665,-0.05677931232894892,-0.0009612000027914291
1900-10-02,16.6066790481,-22.047574876,16.6066781796,-22.047563667,-0.043469392616006367,0.040352400000642774
1900-10-03,16.6091172696,-22.047772508,16.6091171628,-22.047754464,-0.005345451435783784,0.06495840000297903
1900-10-04,16.6119040264,-22.047468759,16.6119048523,-22.047452588,0.04133724615964031,0.058215600007827106
1900-10-05,16.6149958409,-22.049562244,16.6149972660,-22.049556544,0.0713268407325987,0.020519999996793103
1900-10-06,16.6182220496,-22.055812405,16.6182233773,-22.055820093,0.0664489943612063,-0.027676800000620005
1900-10-07,16.6213682405,-22.065955361,16.6213688466,-22.065971717,0.030332037376726535,-0.05888159999898335
1900-10-08,16.6242832148,-22.077816880,16.6242829071,-22.077833089,-0.015397433505173305,-0.05835239999356645
1900-10-09,16.6269554382,-22.088400606,16.6269544743,-22.088408955,-0.04823033462727655,-0.030056399992872684
1900-10-10,16.6295183264,-22.095401806,16.6295172170,-22.095398519,-0.05550791521091704,0.011833200007060896
1900-10-11,16.6321818339,-22.098354228,16.6321811510,-22.098340293,-0.03416762410425799,0.05016600000686822
1900-10-12,16.6351271980,-22.098837919,16.6351273739,-22.098819349,0.008800797437766546,0.06685200000617897
1900-10-13,16.6384178567,-22.099682313,16.6384189291,-22.099668406,0.05365502319916919,0.05006519999852799
1900-10-14,16.6419683765,-22.103573823,16.6419698730,-22.103572141,0.07487180871624947,0.006055200002208494
1900-10-15,16.6455856694,-22.111728664,16.6455868558,-22.111739877,0.0593536775398389,-0.040366800001834235
1900-10-16,16.6490640314,-22.123271895,16.6490643806,-22.123289432,0.01746848213402397,-0.06313320000543854
1900-10-17,16.6522883824,-22.135660902,16.6522878583,-22.135675646,-0.02621542514941205,-0.05307839999204589
1900-10-18,16.6552922669,-22.145968387,16.6552912412,-22.145973759,-0.051301647368411564,-0.019339200001411427
1900-10-19,16.6582396581,-22.152354524,16.6582386685,-22.152348455,-0.04949381596960178,0.02184840000438726
1900-10-20,16.6613416670,-22.154965617,16.6613412333,-22.154950587,-0.02169065241617645,0.05410800000049676
1900-10-21,16.6647519159,-22.155840959,16.6647523640,-22.155823776,0.022410700918091185,0.061858800002312364
1900-10-22,16.6684910667,-22.157905534,16.6684923074,-22.157895214,0.06204987383021086,0.037152000004425645
1900-10-23,16.6724356937,-22.163531577,16.6724371656,-22.163534203,0.07360970161660595,-0.009453600002018447
1900-10-24,16.6763779862,-22.173350677,16.6763789669,-22.173364892,0.04904137085417005,-0.051174000000742126
1900-10-25,16.6801291817,-22.185918587,16.6801292580,-22.185936528,0.0038151545226102275,-0.06458759999787844
1900-10-26,16.6836148102,-22.198436994,16.6836140799,-22.198449753,-0.03651322411592289,-0.04593239998911258
1900-10-27,16.6869114369,-22.208170034,16.6869103502,-22.208172207,-0.054328590249494574,-0.007822800007772912
1900-10-28,16.6902064193,-22.213809501,16.6902055310,-22.213800384,-0.044407975777859175,0.032821200004207185
1900-10-29,16.6937035558,-22.216101703,16.6937033519,-22.216085163,-0.01019322097844736,0.05954400000263149
1900-10-30,16.6975226155,-22.217462837,16.6975233193,-22.217446719,0.035183518512711336,0.058024799992040244
1900-10-31,16.7016402901,-22.220792142,16.7016416628,-22.220785195,0.06862072959002581,0.02500919999732787
1900-11-01,16.7059002703,-22.228042600,16.7059016584,-22.228048992,0.06938698165163394,-0.023011200011069377
1900-11-02,16.7100895006,-22.239233546,16.7100902325,-22.239249661,0.036582578682743165,-0.05801399999114665
1900-11-03,16.7140447891,-22.252422511,16.7140445994,-22.252439621,-0.009480887793248672,-0.06159600000614773
1900-11-04,16.7177351649,-22.264683479,16.7177342765,-22.264693414,-0.04439685313896936,-0.035766000004855414
1900-11-05,16.7212763317,-22.273585228,16.7212752436,-22.273583886,-0.054373190643156336,0.004831200003252434
1900-11-06,16.7248709796,-22.278395707,16.7248702456,-22.278383649,-0.036677280927803244,0.04340880001052483
1900-11-07,16.7287074844,-22.280421652,16.7287075449,-22.280404027,0.0030230835653357446,0.06345000000607115
1900-11-08,16.7328672840,-22.282354243,16.7328682475,-22.282339756,0.0481438144404551,0.05215320000502288
1900-11-09,16.7372842784,-22.286948801,16.7372857579,-22.286945549,0.07392468365303359,0.011707200009425378
1900-11-10,16.7417759714,-22.295657230,16.7417772465,-22.295667112,0.06370766545364352,-0.03557520000185832
1900-11-11,16.7461335193,-22.307885571,16.7461340071,-22.307902728,0.024369758417997066,-0.061765199994567865
1900-11-12,16.7502267397,-22.321283547,16.7502263493,-22.321298850,-0.01950192829581798,-0.05509080000507538
1900-11-13,16.7540690899,-22.332932012,16.7540681607,-22.332938683,-0.04641311166616522,-0.024015599991855652
1900-11-14,16.7578093876,-22.340803936,16.7578084249,-22.340799549,-0.048083706803746525,0.015793200002178764
1900-11-15,16.7616565702,-22.344757405,16.7616560786,-22.344743625,-0.024553110859305474,0.0496079999990684
1900-11-16,16.7657761249,-22.346593460,16.7657764747,-22.346576210,0.01747063688269009,0.06210000000947957
1900-11-17,16.7702081274,-22.349169963,16.7702093166,-22.349158230,0.05939307390172425,0.04223880000324698
1900-11-18,16.7748461123,-22.354990238,16.7748476321,-22.354991066,0.0759012978007459,-0.0029808000036268822
1900-11-19,16.7794886396,-22.364946437,16.7794897461,-22.364959504,0.055256470044541296,-0.04704120000411649
1900-11-20,16.7839397520,-22.377859446,16.7839399775,-22.377877249,0.011259989472270903,-0.0640908000079321
1900-11-21,16.7881073414,-22.391072109,16.7881067441,-22.391085631,-0.02982240760393783,-0.048679199998957756
1900-11-22,16.7920483312,-22.401789569,16.7920473309,-22.401793214,-0.04993982048314214,-0.013121999998588763
1900-11-23,16.7959385557,-22.408468482,16.7959376739,-22.408461073,-0.04402161104798075,0.026672399994254192
1900-11-24,16.7999845974,-22.411566060,16.7999843181,-22.411550528,-0.013943027705329344,0.055915199996547926
1900-11-25,16.8043216709,-22.413307674,16.8043222808,-22.413291120,0.030446638111979573,0.05959439999401184
1900-11-26,16.8089461899,-22.416594389,16.8089475378,-22.416585854,0.06728652634242899,0.03072599999711656
1900-11-27,16.8137159149,-22.423564885,16.8137173793,-22.423569657,0.07309848155209939,-0.017179200001748995
1900-11-28,16.8184196192,-22.434514758,16.8184204888,-22.434530124,0.04340441508170252,-0.05531759999826136
1900-11-29,16.8228828125,-22.447737165,16.8228827651,-22.447754550,-0.0023656545602967947,-0.06258599999853232
1900-11-30,16.8270551838,-22.460384585,16.8270544066,-22.460395608,-0.03878521079732903,-0.0396827999963989
1900-12-01,16.8310345196,-22.469900879,16.8310334834,-22.469901155,-0.05170673620714609,-0.000993599992682448
1900-12-02,16.8350164114,-22.475285433,16.8350156460,-22.475274908,-0.03819223851644025,0.03789000000153919
