Year  M  D   H  M  S       alpha              dec
1965 11  4   0  0  0.00     6.1019057535      22.972604878  
1965 11  5   0  0  0.00     6.0929013533      22.977066026  
1965 11  6   0  0  0.00     6.0874226930      22.982099496  
1965 11  7   0  0  0.00     6.0865353195      22.985237518  
1965 11  8   0  0  0.00     6.0878291632      22.985346016  
1965 11  9   0  0  0.00     6.0871497376      22.983481431  
1965 11 10   0  0  0.00     6.0815641399      22.982154501  
1965 11 11   0  0  0.00     6.0715219860      22.983455472  
1965 11 12   0  0  0.00     6.0605857259      22.987575094  
1965 11 13   0  0  0.00     6.0528236895      22.992773021  
1965 11 14   0  0  0.00     6.0498322140      22.996591604  
1965 11 15   0  0  0.00     6.0496081814      22.997513402  
1965 11 16   0  0  0.00     6.0479989215      22.996067080  
1965 11 17   0  0  0.00     6.0416676405      22.994479557  
1965 11 18   0  0  0.00     6.0305347348      22.995016517  
1965 11 19   0  0  0.00     6.0178960092      22.998375279  
1965 11 20   0  0  0.00     6.0080203156      23.003303525  
1965 11 21   0  0  0.00     6.0030171249      23.007479195  
1965 11 22   0  0  0.00     6.0013321859      23.009051881  
1965 11 23   0  0  0.00     5.9988886640      23.007959799  
1965 11 24   0  0  0.00     5.9920018799      23.006010454  
1965 11 25   0  0  0.00     5.9800599417      23.005536188  
1965 11 26   0  0  0.00     5.9660311600      23.007736405  
1965 11 27   0  0  0.00     5.9543093645      23.011946558  
1965 11 28   0  0  0.00     5.9474827038      23.016117647  
1965 11 29   0  0  0.00     5.9444775266      23.018149257  
1965 11 30   0  0  0.00     5.9413675844      23.017357928  
1965 12  1   0  0  0.00     5.9341835439      23.015003493  
1965 12  2   0  0  0.00     5.9217859395      23.013352213  
1965 12  3   0  0  0.00     5.9067573249      23.014064528  
1965 12  4   0  0  0.00     5.8935384037      23.017136985  
1965 12  5   0  0  0.00     5.8851543690      23.020929565  
1965 12  6   0  0  0.00     5.8810349079      23.023203264  
1965 12  7   0  0  0.00     5.8774725124      23.022661286  
1965 12  8   0  0  0.00     5.8702808277      23.019913058  
1965 12  9   0  0  0.00     5.8578127007      23.017016913  
1965 12 10   0  0  0.00     5.8422171821      23.016013412  
1965 12 11   0  0  0.00     5.8278992691      23.017595221  
1965 12 12   0  0  0.00     5.8182671132      23.020657195  
1965 12 13   0  0  0.00     5.8132679337      23.022955500  
1965 12 14   0  0  0.00     5.8094820550      23.022630960  
1965 12 15   0  0  0.00     5.8025791057      23.019572190  
1965 12 16   0  0  0.00     5.7904318812      23.015489916  
1965 12 17   0  0  0.00     5.7747180193      23.012695744  
1965 12 18   0  0  0.00     5.7597282412      23.012572986  
1965 12 19   0  0  0.00     5.7491949573      23.014652443  
1965 12 20   0  0  0.00     5.7435860896      23.016827907  
1965 12 21   0  0  0.00     5.7398289122      23.016767772  
1965 12 22   0  0  0.00     5.7335263891      23.013612762  
1965 12 23   0  0  0.00     5.7221129884      23.008598425  
1965 12 24   0  0  0.00     5.7067649580      23.004171021  
1965 12 25   0  0  0.00     5.6915771031      23.002350786  
1965 12 26   0  0  0.00     5.6805377345      23.003368274  
1965 12 27   0  0  0.00     5.6746286967      23.005394741  
1965 12 28   0  0  0.00     5.6711778072      23.005745728  
1965 12 29   0  0  0.00     5.6657969779      23.002829239  
1965 12 30   0  0  0.00     5.6555282451      22.997304403  
1965 12 31   0  0  0.00     5.6410261818      22.991603329  
1966  1  1   0  0  0.00     5.6261164412      22.988288617  
1966  1  2   0  0  0.00     5.6149706884      22.988310390  
1966  1  3   0  0  0.00     5.6090643490      22.990240571  
1966  1  4   0  0  0.00     5.6061703040      22.991187576  
1966  1  5   0  0  0.00     5.6019877431      22.988890003  
1966  1  6   0  0  0.00     5.5932227827      22.983364233  
1966  1  7   0  0  0.00     5.5799987364      22.976879351  
1966  1  8   0  0  0.00     5.5658012605      22.972410470  
1966  1  9   0  0  0.00     5.5549097411      22.971605009  
1966  1 10   0  0  0.00     5.5492669462      22.973536097  
1966  1 11   0  0  0.00     5.5471276446      22.975261118  
1966  1 12   0  0  0.00     5.5443528200      22.973952152  
1966  1 13   0  0  0.00     5.5373746006      22.968959229  
1966  1 14   0  0  0.00     5.5257888100      22.962257007  
1966  1 15   0  0  0.00     5.5126838683      22.957085138  
1966  1 16   0  0  0.00     5.5023698165      22.955723059  
1966  1 17   0  0  0.00     5.4972172023      22.957811052  
1966  1 18   0  0  0.00     5.4959897576      22.960509998  
1966  1 19   0  0  0.00     5.4947842353      22.960559548  
1966  1 20   0  0  0.00     5.4898257033      22.956658642  
1966  1 21   0  0  0.00     5.4801940233      22.950374834  
1966  1 22   0  0  0.00     5.4685274666      22.945052233  
1966  1 23   0  0  0.00     5.4590890153      22.943500455  
1966  1 24   0  0  0.00     5.4546306059      22.945951575  
1966  1 25   0  0  0.00     5.4544408616      22.949807034  
1966  1 26   0  0  0.00     5.4549159449      22.951522794  
1966  1 27   0  0  0.00     5.4521421986      22.949201824  
1966  1 28   0  0  0.00     5.4447093759      22.943929175  
1966  1 29   0  0  0.00     5.4347655403      22.938997684  
1966  1 30   0  0  0.00     5.4264476745      22.937616369  
1966  1 31   0  0  0.00     5.4228325427      22.940595314  
1966  2  1   0  0  0.00     5.4237403426      22.945690961  
1966  2  2   0  0  0.00     5.4259283363      22.949234645  
1966  2  3   0  0  0.00     5.4254154442      22.948820704  
1966  2  4   0  0  0.00     5.4203339632      22.945011660  
1966  2  5   0  0  0.00     5.4123122864      22.940912974  
1966  2  6   0  0  0.00     5.4052889625      22.939991634  
1966  2  7   0  0  0.00     5.4026051094      22.943587287  
1966  2  8   0  0  0.00     5.4046076614      22.949891518  
1966  2  9   0  0  0.00     5.4084653255      22.955262591  
1966  2 10   0  0  0.00     5.4102036891      22.956902828  
1966  2 11   0  0  0.00     5.4075451834      22.954854527  
1966  2 12   0  0  0.00     5.4015809911      22.951926526  
1966  2 13   0  0  0.00     5.3959805252      22.951698582  
1966  2 14   0  0  0.00     5.3942830578      22.955961879  
1966  2 15   0  0  0.00     5.3973481448      22.963387875  
1966  2 16   0  0  0.00     5.4027996715      22.970493730  
1966  2 17   0  0  0.00     5.4067408184      22.974214338  
1966  2 18   0  0  0.00     5.4065349895      22.974104977  
1966  2 19   0  0  0.00     5.4027281035      22.972599001  
1966  2 20   0  0  0.00     5.3986579496      22.973252892  
1966  2 21   0  0  0.00     5.3979909743      22.978205452  
1966  2 22   0  0  0.00     5.4020705544      22.986609121  
1966  2 23   0  0  0.00     5.4090079938      22.995246062  
1966  2 24   0  0  0.00     5.4150556851      23.000915626  
1966  2 25   0  0  0.00     5.4172783105      23.002750413  
1966  2 26   0  0  0.00     5.4156798110      23.002765820  
1966  2 27   0  0  0.00     5.4132081532      23.004375990  
1966  2 28   0  0  0.00     5.4135834587      23.009953345  
1966  3  1   0  0  0.00     5.4185977944      23.019101371  
1966  3  2   0  0  0.00     5.4268737581      23.028941663  
1966  3  3   0  0  0.00     5.4348791400      23.036261510  
1966  3  4   0  0  0.00     5.4394446428      23.039857631  
1966  3  5   0  0  0.00     5.4400475194      23.041323792  
1966  3  6   0  0  0.00     5.4392002327      23.043842604  
1966  3  7   0  0  0.00     5.4406024524      23.049902741  
1966  3  8   0  0  0.00     5.4464471499      23.059497854  
1966  3  9   0  0  0.00     5.4558822025      23.070130876  
1966  3 10   0  0  0.00     5.4656566897      23.078689124  
1966  3 11   0  0  0.00     5.4724379256      23.083734198  
1966  3 12   0  0  0.00     5.4752019293      23.086465711  
1966  3 13   0  0  0.00     5.4759870657      23.089776000  
1966  3 14   0  0  0.00     5.4783998779      23.096161583  
1966  3 15   0  0  0.00     5.4849809649      23.105922725  
1966  3 16   0  0  0.00     5.4954065941      23.116947312  
1966  3 17   0  0  0.00     5.5067626179      23.126305245  
1966  3 18   0  0  0.00     5.5156233012      23.132424779  
1966  3 19   0  0  0.00     5.5205001685      23.136167176  
1966  3 20   0  0  0.00     5.5229301206      23.140106104  
1966  3 21   0  0  0.00     5.5263520007      23.146647912  
1966  3 22   0  0  0.00     5.5335899209      23.156300619  
1966  3 23   0  0  0.00     5.5448412542      23.167309289  
1966  3 24   0  0  0.00     5.5575805836      23.176984620  
1966  3 25   0  0  0.00     5.5683621226      23.183719366  
1966  3 26   0  0  0.00     5.5752762402      23.188111905  
1966  3 27   0  0  0.00     5.5793409888      23.192423507  
1966  3 28   0  0  0.00     5.5837599518      23.198898725  
1966  3 29   0  0  0.00     5.5915730417      23.208151783  
1966  3 30   0  0  0.00     5.6034807491      23.218727862  
1966  3 31   0  0  0.00     5.6173869541      23.228204871  
1966  4  1   0  0  0.00     5.6298989771      23.235028283  
1966  4  2   0  0  0.00     5.6387420110      23.239624017  
1966  4  3   0  0  0.00     5.6444094059      23.243976482  
1966  4  4   0  0  0.00     5.6498044897      23.250123412  
1966  4  5   0  0  0.00     5.6581110562      23.258690089  
1966  4  6   0  0  0.00     5.6705061316      23.268446075  
1966  4  7   0  0  0.00     5.6853577940      23.277232713  
1966  4  8   0  0  0.00     5.6993977653      23.283615484  
1966  4  9   0  0  0.00     5.7100464137      23.287941502  
1966  4 10   0  0  0.00     5.7172776063      23.291979300  
1966  4 11   0  0  0.00     5.7236394270      23.297546524  
1966  4 12   0  0  0.00     5.7323855206      23.305195269  
1966  4 13   0  0  0.00     5.7451299744      23.313824851  
1966  4 14   0  0  0.00     5.7607269441      23.321504373  
1966  4 15   0  0  0.00     5.7761016290      23.326961569  
1966  4 16   0  0  0.00     5.7884365208      23.330551955  
1966  4 17   0  0  0.00     5.7972008008      23.333905850  
1966  4 18   0  0  0.00     5.8045366988      23.338636156  
1966  4 19   0  0  0.00     5.8136907650      23.345158313  
1966  4 20   0  0  0.00     5.8266677911      23.352402876  
1966  4 21   0  0  0.00     5.8428213010      23.358605448  
1966  4 22   0  0  0.00     5.8593325992      23.362670688  
1966  4 23   0  0  0.00     5.8732167679      23.365039465  
1966  4 24   0  0  0.00     5.8834640744      23.367296287  
1966  4 25   0  0  0.00     5.8917730786      23.370895662  
1966  4 26   0  0  0.00     5.9013083787      23.376078156  
1966  4 27   0  0  0.00     5.9144078382      23.381710233  
1966  4 28   0  0  0.00     5.9309264918      23.386113445  
1966  4 29   0  0  0.00     5.9483616570      23.388356675  
1966  4 30   0  0  0.00     5.9636352212      23.389024706  
1966  5  1   0  0  0.00     5.9752942881      23.389751872  
1966  5  2   0  0  0.00     5.9845640674      23.391907051  
1966  5  3   0  0  0.00     5.9944555976      23.395549222  
1966  5  4   0  0  0.00     6.0075789223      23.399397160  
1966  5  5   0  0  0.00     6.0242831967      23.401762771  
1966  5  6   0  0  0.00     6.0424323599      23.401836144  
1966  5  7   0  0  0.00     6.0589288284      23.400380981  
1966  5  8   0  0  0.00     6.0719232422      23.399173971  
1966  5  9   0  0  0.00     6.0821516451      23.399588637  
1966  5 10   0  0  0.00     6.0924016061      23.401524128  
1966  5 11   0  0  0.00     6.1054851498      23.403486018  
1966  5 12   0  0  0.00     6.1222264126      23.403672807  
1966  5 13   0  0  0.00     6.1408996132      23.401324777  
1966  5 14   0  0  0.00     6.1584615396      23.397389829  
1966  5 15   0  0  0.00     6.1727178340      23.393867458  
1966  5 16   0  0  0.00     6.1839081766      23.392240594  
1966  5 17   0  0  0.00     6.1945341641      23.392301862  
1966  5 18   0  0  0.00     6.2075367512      23.392303691  
1966  5 19   0  0  0.00     6.2241859947      23.390227484  
1966  5 20   0  0  0.00     6.2431979730      23.385272364  
1966  5 21   0  0  0.00     6.2616549522      23.378549850  
1966  5 22   0  0  0.00     6.2770801789      23.372344463  
1966  5 23   0  0  0.00     6.2892223485      23.368358520  
1966  5 24   0  0  0.00     6.3002393806      23.366360714  
1966  5 25   0  0  0.00     6.3131255940      23.364341610  
1966  5 26   0  0  0.00     6.3295586384      23.359972389  
1966  5 27   0  0  0.00     6.3487208944      23.352301942  
1966  5 28   0  0  0.00     6.3678879142      23.342554511  
1966  5 29   0  0  0.00     6.3843660980      23.333339697  
1966  5 30   0  0  0.00     6.3974296132      23.326688514  
1966  5 31   0  0  0.00     6.4088466557      23.322452257  
1966  6  1   0  0  0.00     6.4215910190      23.318382101  
1966  6  2   0  0  0.00     6.4377000003      23.311761364  
1966  6  3   0  0  0.00     6.4568337250      23.301371069  
1966  6  4   0  0  0.00     6.4765254308      23.288467938  
1966  6  5   0  0  0.00     6.4939363919      23.275994872  
1966  6  6   0  0  0.00     6.5078933769      23.266408721  
1966  6  7   0  0  0.00     6.5197357932      23.259767775  
1966  6  8   0  0  0.00     6.5323414477      23.253640985  
1966  6  9   0  0  0.00     6.5480521632      23.244868138  
1966  6 10   0  0  0.00     6.5670072624      23.231839460  
1966  6 11   0  0  0.00     6.5870529907      23.215738831  
1966  6 12   0  0  0.00     6.6052778951      23.199820228  
1966  6 13   0  0  0.00     6.6200969325      23.187049163  
1966  6 14   0  0  0.00     6.6323940685      23.177825547  
1966  6 15   0  0  0.00     6.6448803100      23.169623840  
1966  6 16   0  0  0.00     6.6601372866      23.158817401  
1966  6 17   0  0  0.00     6.6787729250      23.143291198  
1966  6 18   0  0  0.00     6.6989969059      23.124029931  
1966  6 19   0  0  0.00     6.7178993947      23.104543344  
1966  6 20   0  0  0.00     6.7335288587      23.088363829  
1966  6 21   0  0  0.00     6.7462959076      23.076373749  
1966  6 22   0  0  0.00     6.7586782702      23.066072034  
1966  6 23   0  0  0.00     6.7734306998      23.053373971  
1966  6 24   0  0  0.00     6.7916097703      23.035556818  
1966  6 25   0  0  0.00     6.8118291170      23.013265706  
1966  6 26   0  0  0.00     6.8312522934      22.990181683  
1966  6 27   0  0  0.00     6.8476155593      22.970433941  
1966  6 28   0  0  0.00     6.8608537699      22.955517666  
1966  6 29   0  0  0.00     6.8731508562      22.943099013  
1966  6 30   0  0  0.00     6.8873623052      22.928682765  
1966  7  1   0  0  0.00     6.9049628683      22.908857377  
1966  7  2   0  0  0.00     6.9250030639      22.883776402  
1966  7  3   0  0  0.00     6.9447912502      22.857172445  
1966  7  4   0  0  0.00     6.9618101631      22.833768498  
1966  7  5   0  0  0.00     6.9755247224      22.815791968  
1966  7  6   0  0  0.00     6.9877726886      22.801235746  
1966  7  7   0  0  0.00     7.0014360608      22.785277701  
1966  7  8   0  0  0.00     7.0183679522      22.763761225  
1966  7  9   0  0  0.00     7.0380751035      22.736199792  
1966  7 10   0  0  0.00     7.0580754377      22.706236852  
1966  7 11   0  0  0.00     7.0756649043      22.679147038  
1966  7 12   0  0  0.00     7.0898564774      22.657985968  
1966  7 13   0  0  0.00     7.1020957126      22.641247228  
1966  7 14   0  0  0.00     7.1152162301      22.623903551  
1966  7 15   0  0  0.00     7.1314007486      22.601033007  
1966  7 16   0  0  0.00     7.1506239219      22.571364583  
1966  7 17   0  0  0.00     7.1706736939      22.538289248  
